log2FoldChange,pvalue,padj,LLgeneAbbrev
-0.498711771,0.001001112,0.033342496,ak2
0.659608599,0.001007201,0.033480154,snphb
-0.724023012,0.001012071,0.033557334,zgc:63470
0.787963047,0.001013444,0.033557334,si:ch211-149b19.4
0.58548252,0.001017619,0.033571105,adcyap1r1a
0.552974541,0.001017782,0.033571105,fam168a
0.686870515,0.001024463,0.033674032,zgc:174935
0.819089395,0.001024836,0.033674032,p3h4
0.814805566,0.001028168,0.033718777,entpd5a
-0.48188995,0.001035103,0.033881324,nansa
-0.498309738,0.001046169,0.034178185,mrpl4
-0.473123061,0.001048586,0.034191891,akap6
-0.442014756,0.00105328,0.034279646,ccdc92
0.681822268,0.001059086,0.034403216,vash2
-0.612330745,0.001069189,0.034665633,tnni1c
0.568584269,0.001072511,0.034707593,kcnj2a
0.57743939,0.001077576,0.034716815,ptpn21
0.715459332,0.001077852,0.034716815,ppp1r15b-2
0.535405144,0.001079396,0.034716815,tbxas1
0.584384035,0.001080908,0.034716815,CABZ01072077.1
0.981642689,0.00108595,0.034813442,sc:d0202
0.580553794,0.001092941,0.034822412,prx
-0.76606798,0.001095292,0.034822412,kctd12b
0.86665105,0.001096944,0.034822412,rgs19
-0.63724438,0.001097465,0.034822412,nup214
0.647231068,0.001098502,0.034822412,pcdh1g30
-0.500887306,0.001099915,0.034822412,mrpl24
-0.704328378,0.001100469,0.034822412,cd74a
0.458338259,0.001104514,0.034878693,ank2b
-0.432358502,0.001107935,0.034878693,atp5mea
0.72518281,0.00110836,0.034878693,zbtb18
0.676955686,0.001117103,0.03503683,atp11a
-0.889928826,0.001117478,0.03503683,wu:fc38h03
0.725160157,0.001119636,0.035040298,tapt1a
0.547264892,0.001125739,0.035167013,znf710a
-0.690561012,0.001135874,0.035418991,anapc2
0.447989816,0.001141077,0.035516551,gabrb4
0.57074226,0.001144464,0.035557313,pcdh9
1.119685295,0.001162275,0.035922285,eps8l3a
-0.462196019,0.001162728,0.035922285,mtbl
0.646433106,0.001164213,0.035922285,ipo13
0.972422382,0.001164605,0.035922285,XLOC_043789
0.607648408,0.001175166,0.036182848,kcnab2b
0.584372284,0.001183497,0.036373947,plekhg5b
0.475058422,0.00118707,0.036418372,XLOC_023226
0.744955976,0.001195921,0.03662429,abhd14b
0.887109876,0.001199928,0.036646057,gnao1a
0.907320287,0.001200914,0.036646057,lgals1l1
0.870721174,0.001206405,0.036748119,gna15.1
-0.566231189,0.001209749,0.036784528,harbi1
1.176698188,0.001214872,0.036817184,BX323797.4
0.636961675,0.001217147,0.036817184,dgkzb
0.842100902,0.001217275,0.036817184,ZNF821
-0.491653537,0.001223849,0.036950733,pmpcb
-0.648807666,0.001255785,0.037830295,pde8a
0.801671502,0.0012574,0.037830295,pcdh1g9
-0.489035356,0.001262248,0.037909522,gpx4b
0.719199408,0.001265406,0.037937816,cabp1b
0.578716687,0.00126847,0.037963184,mxd1
0.671800253,0.00127345,0.038045694,si:ch211-160d20.3
0.60650692,0.001279253,0.038152493,zeb1a
1.014793726,0.001294579,0.038487472,gdf3
0.804550017,0.001296495,0.038487472,snx7
0.527714345,0.001300598,0.038487472,nkd1
-0.77788619,0.001301225,0.038487472,ubxn8
0.831132813,0.001301726,0.038487472,rb1cc1
0.612919766,0.001304442,0.03850129,dgkh
-0.513541472,0.001343433,0.039538817,MRPL49
0.694609264,0.001344214,0.039538817,crfb4
-0.579476907,0.001354642,0.039777217,BX572619.1
0.99550992,0.001365709,0.040033516,XLOC_031060
0.848770455,0.001370811,0.040072632,znf281a
0.692733291,0.001371725,0.040072632,CT027815.1
0.494060817,0.001374122,0.040074262,gpc1a
0.679388918,0.001388162,0.040210324,fhl2b
0.801732294,0.001389197,0.040210324,pcdh2ab7
0.549346896,0.001390844,0.040210324,zbtb10
0.588931868,0.001391591,0.040210324,CU464124.1
1.016011027,0.00139215,0.040210324,si:ch211-125m10.6
-0.46286063,0.001394093,0.040210324,rpl7
-0.480578241,0.001395229,0.040210324,smad5
-0.551129771,0.001402251,0.040296216,cnot4a
0.573580793,0.001402918,0.040296216,zgc:153031
0.656641821,0.001412835,0.040513089,eva1a
-0.443768533,0.001420044,0.040619216,rnf115
-0.438788039,0.00142339,0.040619216,ndufv3
0.68770857,0.001423654,0.040619216,gigyf1a
-0.583204541,0.001435185,0.040868757,adh5
-0.56789241,0.001437175,0.040868757,dtnbp1b
0.499180122,0.00144147,0.040922929,agap1
-0.448335346,0.001445649,0.040973609,MAPK8IP1 (1 of many)
-0.525620039,0.001454018,0.041087183,ift46
0.582364642,0.001454456,0.041087183,sh3gl3a
-0.437693424,0.001462175,0.041237193,nae1
0.829561086,0.001471125,0.041421371,si:ch73-340m8.2
1.367727826,0.001490013,0.041884303,LOC100535985
0.829498082,0.001496805,0.042006239,arhgap5
0.6948768,0.001501515,0.042069459,dnajb9a
-0.643604079,0.001510695,0.042210547,osbpl3a
-0.619702551,0.001511482,0.042210547,anapc15
-0.500975529,0.00154007,0.042892578,zgc:123258
0.905498883,0.001542793,0.042892578,si:dkey-13n15.11
0.875644613,0.001543964,0.042892578,pln
-0.56912426,0.001547124,0.042892578,drosha
0.695232224,0.001548432,0.042892578,elfn1a
0.484921432,0.001556012,0.04298965,prss60.2
0.632492764,0.001558524,0.04298965,tnfrsf1b
0.955441147,0.00155947,0.04298965,si:dkeyp-4c4.1
-0.436467985,0.001570317,0.043219051,med24
0.569450573,0.00157816,0.043221466,march8
0.810133646,0.001580111,0.043221466,PLPP7 (1 of many)
0.759214779,0.001580663,0.043221466,sfxn3
0.847998687,0.001581395,0.043221466,slc29a1a
-0.579484215,0.001583028,0.043221466,cryl1
0.537853418,0.001586693,0.043248439,qpctla
0.551876363,0.001589069,0.043248439,si:ch73-62l21.1
-0.500437391,0.001591802,0.043254068,apba1a
-0.633045871,0.001597309,0.043334909,adrm1
0.620121262,0.001608283,0.04356361,pcbp3
-0.419824196,0.001615251,0.043683229,mtx2
-0.514923999,0.00162172,0.04378899,rtn4ip1
0.54315133,0.001640929,0.044237901,si:dkey-102c8.3
-0.417291694,0.001646129,0.044308306,cpt1aa
0.633802868,0.001664899,0.044743187,si:dkey-222b8.1
0.472598538,0.001667674,0.044747508,si:dkeyp-87e7.4
0.484916229,0.001686499,0.045117745,scn4ab
-0.534162999,0.001688334,0.045117745,cdadc1
-0.672429058,0.001689379,0.045117745,ndrg1b
0.657030468,0.001736189,0.046295677,plekhh1
-0.576806552,0.001763824,0.046914425,camlg
-0.439188706,0.001764875,0.046914425,sh3glb2b
0.6180288,0.001776996,0.047163393,sox6
0.637659271,0.001781149,0.04720045,march2
-0.444090454,0.00179595,0.047493978,pgk1
0.626236661,0.001797774,0.047493978,slc31a1
-0.678112406,0.001858239,0.049015694,zgc:77287
0.702993687,0.00186443,0.049103358,vclb
0.615365443,0.001876848,0.049354465,vgll4b
1.050392762,0.001887791,0.04956609,SNTA1
0.786955741,0.001901547,0.049732877,FQ311908.1
-0.53443889,0.001901553,0.049732877,eno1a
-0.555534903,0.001903761,0.049732877,mios
0.533454219,0.001907215,0.049732877,pfn2
0.969032783,0.001908669,0.049732877,XLOC_008233
-0.492684854,0.001925139,0.050012629,si:dkey-183i3.5
0.587681582,0.001925248,0.050012629,kctd16a
-0.432126794,0.001931507,0.0500992,tubgcp2
-0.432053803,0.001941239,0.050275446,ahcy
0.790799848,0.001952461,0.050432718,cltb
-0.46694102,0.001953204,0.050432718,eif3i
0.402927581,0.001974984,0.050918291,sfpq
0.475548915,0.002024159,0.052107647,scamp5a
-0.987995622,0.002028148,0.052131919,gmpr2
-0.581201896,0.002044512,0.052399784,zgc:103697
-0.452356419,0.00204469,0.052399784,uap1
0.645070283,0.002062719,0.052735837,FAR2
0.557633959,0.002064308,0.052735837,fmodb
0.658221589,0.002080698,0.052735837,cpne7
0.70276749,0.002082915,0.052735837,atp1a1a.5
-0.433871064,0.002083256,0.052735837,si:ch211-14a17.11
-0.605304789,0.002083852,0.052735837,guca1c
0.55894912,0.002086829,0.052735837,atp8b1
0.652079144,0.002091529,0.052735837,mblac2
-0.379854189,0.002092866,0.052735837,gabarapl2
0.884509807,0.002093051,0.052735837,CABZ01058046.1
0.554055821,0.00209447,0.052735837,tnxba
0.541994665,0.00209477,0.052735837,map4k3b
0.659653917,0.00210211,0.052842922,slitrk5b
0.655744503,0.002114998,0.053088928,fndc3ba
-0.807556505,0.00212964,0.053378187,hydin
-0.361679975,0.002141439,0.053595453,me3
0.432863037,0.002147407,0.053666368,abhd17ab
-0.50110142,0.002154436,0.053763546,mvp
-0.849181127,0.002159437,0.053809907,tmprss13b
0.837814667,0.002164652,0.053861444,trpv1
1.868880042,0.002170193,0.053920188,CR847531.1
0.859300705,0.002179616,0.053920188,wash1
0.605121003,0.00218155,0.053920188,gal3st2
-0.477454341,0.002185304,0.053920188,cmtr1
0.780468015,0.002189636,0.053920188,ubash3ba
0.7365564,0.002190142,0.053920188,cdh26.1
0.531842167,0.002192931,0.053920188,slc25a22a
0.411429927,0.002193269,0.053920188,myo10l3
-0.548692084,0.00219536,0.053920188,hddc2
0.661816206,0.002218826,0.054418449,prkd2
0.565286179,0.00222253,0.054431314,crb2a
-0.735799631,0.002235756,0.054677014,CR926130.1
0.710376705,0.002260875,0.055212443,onecut2
-0.521784156,0.002270284,0.055363232,arrdc3b
2.473909275,0.002284096,0.055600729,col10a1b
0.826634583,0.002286519,0.055600729,sypb
-0.565518532,0.002291385,0.055640018,rps19
0.73533519,0.002301068,0.055795999,LOC100333482
-0.425600424,0.002304345,0.055796432,sppl2
-0.841770049,0.002313414,0.055922754,cenpj
0.734004366,0.002316095,0.055922754,pip4k2ab
-0.3883342,0.00233106,0.05616665,mcf2la
0.776241796,0.002332758,0.05616665,pcyox1
0.552380116,0.002337751,0.056204235,prlra
-0.472009398,0.002340886,0.056204235,mogs
-0.537366606,0.002351269,0.056325951,ywhaz
0.837028363,0.002352535,0.056325951,LOC100536104
-0.482732858,0.002359386,0.056411086,rbm17
-0.470330946,0.002365412,0.056457702,slc39a6
-0.40698724,0.002367932,0.056457702,entpd6
-0.53383993,0.002398444,0.057105657,slc29a4
0.685136832,0.002402781,0.057129463,ppp2r5b
0.614756116,0.002410921,0.057243498,plecb
0.699385194,0.002424068,0.05747593,runx3
-0.402881148,0.002436866,0.057699461,scn1bb
0.533111259,0.002441736,0.057734918,emilin1a
0.52532228,0.002446845,0.057775917,LOC100537342
0.511575186,0.00245356,0.057854669,ccnd2a
-0.598611758,0.00246093,0.057930448,si:ch211-212k18.5
0.91539829,0.002465749,0.057930448,plppr2b
1.130710149,0.002467147,0.057930448,BX323076.1
-0.452042451,0.002470309,0.057930448,rpl19
0.546027039,0.002474859,0.057957743,pcdh7b
0.730986681,0.002495452,0.058360164,slc1a5
-0.675456944,0.002502926,0.058455096,raf1b
-0.721477667,0.002557333,0.059644401,kcnn3
0.61643251,0.002570703,0.059805823,ugt5b2
0.618816378,0.002571538,0.059805823,cxxc5b
0.570434482,0.002574735,0.059805823,deptor
0.975164154,0.002582607,0.059898535,efl1
0.367039141,0.002585724,0.059898535,etnk1
-0.431965759,0.00260362,0.060231591,zgc:165461
0.59186683,0.002609044,0.0602756,ghrb
0.484589692,0.002616222,0.060300473,pleca
0.573497816,0.002617165,0.060300473,kif21b
-0.638605036,0.002626376,0.060431363,setdb2
0.523625065,0.002640786,0.060641924,rab5ab
-0.616534412,0.002647526,0.060641924,si:dkey-111e8.1
0.93675472,0.002648453,0.060641924,srd5a1
0.541941903,0.002649697,0.060641924,clvs2
-0.487339093,0.002656489,0.060716194,ercc1
-0.388682228,0.002666568,0.060821239,map7d2b
0.568602019,0.00266819,0.060821239,rc3h1b
0.523065041,0.002678794,0.060900732,ssbp2
0.49099401,0.00268165,0.060900732,kmt2a
0.586435838,0.002683697,0.060900732,man1b1b
0.701147228,0.002685908,0.060900732,agmo
-0.410894845,0.002699813,0.061090476,nudc
0.601254867,0.002701413,0.061090476,far1
0.648507835,0.002707061,0.061137442,shisa4
-0.501907997,0.002718576,0.061257246,ppcs
0.490231602,0.002719523,0.061257246,golgb1
-0.631867849,0.002756649,0.062011914,CABZ01088274.1
0.634670068,0.002763169,0.062077011,wscd2
-0.51313662,0.002777356,0.062313964,cyp3a65
0.618153856,0.002793287,0.062589375,palm2
-0.441522795,0.002804787,0.062640577,samm50
0.565596539,0.002805512,0.062640577,fosl2
-0.493935926,0.00280655,0.062640577,lta4h
0.664435029,0.002813219,0.062647264,CR936482.1
0.59952211,0.002814168,0.062647264,slc48a1a
-0.355083052,0.002834415,0.063008394,got2a
0.471482195,0.002839292,0.063008394,CABZ01080702.1
0.663170324,0.002841432,0.063008394,dennd5a
-0.818919831,0.002855973,0.063248914,RBP1 (1 of many)
0.902491146,0.002869655,0.063469792,BX571715.1
-0.81486844,0.002883104,0.063684969,zgc:63568
-0.355485603,0.002892619,0.063812806,echs1
-0.604962239,0.002905596,0.064010279,rtn4rl2b
-0.432297145,0.002909048,0.064010279,si:dkey-180p18.9
0.693373981,0.002916081,0.064082647,zmp:0000000521
-0.448967986,0.002934676,0.064408608,med27
-0.613450352,0.002942456,0.064444358,tfdp1b
-0.441666845,0.002943834,0.064444358,coq3
0.534271596,0.002955978,0.064552033,pcdh11
-0.445180485,0.002966125,0.064552033,rasal2
0.529297911,0.002969005,0.064552033,rbms3
0.640176342,0.002971783,0.064552033,rtn2b
-0.406564021,0.002973755,0.064552033,retsat
0.57948419,0.002974484,0.064552033,gphnb
0.589078098,0.002980319,0.064552033,ormdl3
0.586107819,0.002982653,0.064552033,CABZ01085201.1
0.453517279,0.00298559,0.064552033,pank2
0.762185453,0.00298646,0.064552033,LO018154.1
0.589622048,0.002997015,0.064698477,kremen1
-0.428149052,0.00301069,0.06480718,dixdc1b
0.528167137,0.003016089,0.06480718,etv1
0.575841271,0.00302053,0.06480718,si:ch211-214e3.5
-0.793460319,0.003023221,0.06480718,spata5l1
0.455881107,0.003024507,0.06480718,rnf44
-0.399642621,0.003026097,0.06480718,ppid
-0.697810514,0.003033167,0.06480718,bub3
-0.504500074,0.003035037,0.06480718,sae1
0.551222185,0.003036121,0.06480718,SCARF2
0.66763966,0.003040338,0.064816374,psd3l
0.779728066,0.003068348,0.065270935,XLOC_026010
0.729142218,0.003074032,0.065270935,rims4
0.499003087,0.003078133,0.065270935,gnal
0.72201457,0.003081154,0.065270935,FP101914.1
0.575037973,0.003082242,0.065270935,rab15
-0.607873314,0.003084537,0.065270935,mrpl10
0.706036079,0.003089215,0.065289215,sfxn5b
-0.40709791,0.003097436,0.065382257,abcd3a
0.686711157,0.003109452,0.065555058,slc38a5a
0.541817457,0.003113288,0.065555197,si:ch211-281l24.3
1.143722407,0.003126311,0.065680592,CU570781.3
-0.673136695,0.003126916,0.065680592,fbxo7
0.641980425,0.003133415,0.065736442,nsd1a
-0.601966512,0.00314366,0.065870639,sall2
0.865827002,0.003155935,0.066047005,pank1b
-0.59050149,0.003179579,0.066409878,pyya
0.49603337,0.003181033,0.066409878,LOC101882111
0.48972416,0.003200622,0.066737445,mogat2
0.728735113,0.003209134,0.066833536,si:ch211-106k21.5
0.569340689,0.003220617,0.066991188,acsl3a
0.573954836,0.003230674,0.067027497,arhgef11
0.608914023,0.003233042,0.067027497,igf2bp2a
0.424005683,0.003237,0.067027497,sema6dl
0.726584467,0.003238704,0.067027497,nr3c1
-0.641476289,0.00324194,0.067027497,hbbe1.3
-0.470660364,0.003247851,0.067068716,nsa2
0.653366857,0.003277966,0.067609041,nin
-0.445509956,0.003284338,0.067645673,aldh6a1
-0.476062702,0.003292244,0.067645673,plekhg7
-0.352827193,0.003295285,0.067645673,si:dkey-276j7.1
0.449826313,0.003295548,0.067645673,syt2a
0.481697997,0.003308799,0.067836315,mapk8ip2
-0.58456619,0.003325659,0.068084104,dnajc3a
0.754694863,0.003328839,0.068084104,rab30
-0.646493627,0.003342995,0.068292047,dlgap2a
0.49556297,0.003363252,0.068545747,apbb2b
0.470402139,0.003366479,0.068545747,arl4ca
-0.643894628,0.003368616,0.068545747,stard10
-0.500317152,0.003371431,0.068545747,abi3a
0.596407756,0.003378599,0.068610004,si:dkeyp-44a8.4
-0.673560086,0.003395523,0.068871979,elovl1a
-0.531238236,0.003432523,0.069459945,pola2
-0.429393351,0.003432625,0.069459945,s1pr1
-0.589333272,0.003470192,0.070063976,pfklb
0.530845696,0.003470661,0.070063976,stag1a
0.536147637,0.003483956,0.070249528,ankib1a
0.695697499,0.003506194,0.070614751,klhl24a
-0.61161651,0.0035299,0.07087539,gnb4b
-0.609509438,0.003530583,0.07087539,DHDH
0.522818738,0.003531556,0.07087539,nr1h3
-0.481922251,0.003538391,0.0709294,decr1
-0.350707104,0.003567713,0.071433535,ndufs4
0.572733459,0.003587724,0.071626516,impg2a
-0.691253732,0.003588516,0.071626516,sec24a
-0.364477777,0.003592412,0.071626516,atp5f1c
1.06360687,0.003594087,0.071626516,CABZ01004876.1
0.835533633,0.003609934,0.071858674,pde11al
-0.697233929,0.003615444,0.071884777,helq
0.505167555,0.003630922,0.072108753,PAQR9
1.030839569,0.003671526,0.07283066,si:dkey-276j7.3
-0.410749966,0.003693558,0.073105904,tmem107
0.775034344,0.003693943,0.073105904,XLOC_020079
0.630274988,0.003707105,0.073246449,ttn.1
-0.509751951,0.003713163,0.073246449,msl1a
0.337053895,0.00371388,0.073246449,igf2bp3
-0.521504809,0.003728503,0.0734402,ctnnbl1
0.519844469,0.003732284,0.0734402,rbm14b
0.362629153,0.003737023,0.073449027,hnrnpua
0.627095597,0.003759502,0.073744672,LOC100330348
0.514014684,0.003760681,0.073744672,adcyap1r1b
-0.860450453,0.003775981,0.073959975,rab3gap1
-0.419933969,0.003799632,0.074338166,pvalb8
-0.499896655,0.003808835,0.074433165,isoc2
0.823516155,0.003814035,0.074449785,slc8a1a
-0.530621704,0.003832559,0.074694109,med15
-0.40197727,0.003835421,0.074694109,eif3m
-0.567800624,0.003839641,0.074694109,si:ch211-133n4.6
0.397011864,0.003846713,0.074746746,cyp2ad6
-0.466865868,0.003856309,0.074848249,pigx
-0.579059736,0.003880355,0.075229668,FO834800.1
0.63500972,0.003888488,0.075302062,ap1m1
0.43501954,0.003903704,0.075511307,gpr158a
0.52860236,0.003935187,0.076034386,rab11al
-0.742110977,0.003952072,0.076129281,ppp1r21
0.808561779,0.003954251,0.076129281,kcna1b
-0.556620374,0.00395703,0.076129281,selenok
0.633626015,0.003961139,0.076129281,acvr2ab
0.43704855,0.003962359,0.076129281,cux1a
0.726105104,0.003966781,0.076129281,si:ch211-207e14.4
0.641664612,0.003973939,0.076181266,wwc1
0.450266307,0.003993142,0.076454142,ajap1
0.404701647,0.004000394,0.076454142,rnd1a
-0.502288379,0.004005839,0.076454142,grin2ca
-0.606903878,0.004006038,0.076454142,aven
-0.424584405,0.004015378,0.076547049,mob4
-0.430597389,0.004032019,0.076778799,itprid2
0.458159913,0.004040181,0.076848723,ppic
0.509779674,0.004056086,0.077065641,tcf3b
0.501931077,0.004070751,0.077258518,rap1gap
0.864271363,0.00409616,0.077581183,si:dkeyp-1h4.6
0.541041682,0.004096816,0.077581183,kctd2
-0.381442914,0.004105719,0.077663868,sybu
1.135317549,0.004111397,0.077685433,si:dkey-163m14.2
-0.540936129,0.004121558,0.077753678,nudt12
-0.556482653,0.004128869,0.077753678,si:ch211-198n5.11
0.795810495,0.004138114,0.077753678,ACOT12
0.440653571,0.004138721,0.077753678,cygb2
0.606020648,0.004139989,0.077753678,glra1
0.920267434,0.00414226,0.077753678,cfap410
-0.637977599,0.004159476,0.077991322,si:ch211-59o9.10
-0.453959573,0.004171756,0.078135988,actc1c
-0.63038098,0.004197049,0.078523804,foxj2
0.657807321,0.004218642,0.078841637,ppp2r2aa
-0.454134952,0.004244842,0.079244757,msra
-0.378579119,0.004265765,0.079548619,ap1g2
0.400876526,0.004277604,0.079619615,amd1
0.551101743,0.004278874,0.079619615,surf4l
-0.403835191,0.004297725,0.079877768,sod1
0.905896875,0.004303167,0.079877768,LOC101885083
-0.4345885,0.004312309,0.079877768,taf11
-0.427621974,0.004315498,0.079877768,llgl2
0.372365309,0.004316078,0.079877768,zfand5b
0.642371333,0.004323433,0.079927478,elovl4a
-0.358270808,0.004331587,0.079964905,mdh2
0.897396352,0.004334799,0.079964905,si:dkey-11o15.7
-0.539736261,0.004346751,0.080099059,atn1
0.75432218,0.004356861,0.080199028,dnajc16
0.543347694,0.004364575,0.080254743,elmsan1b
0.644807862,0.004377206,0.080400623,igf1rb
0.47560775,0.004383636,0.080432443,p4hb
0.506823632,0.004398024,0.080610035,gpsm1a
0.743546739,0.004410799,0.08075772,XLOC_005982
0.570503428,0.004430256,0.081027295,dab1a
0.768458467,0.004440204,0.081122567,ptch2
0.652197878,0.004468581,0.08155398,zgc:110329
-0.864326892,0.004480272,0.081609444,cadm1a
0.846901642,0.004481154,0.081609444,bicdl1
-0.474241504,0.004495208,0.081709673,zc3h3
-0.567554089,0.004496204,0.081709673,ulk3
-0.383752328,0.004553024,0.08257465,mtfr1l
-0.771355976,0.004553448,0.08257465,klhdc2
0.602941425,0.004571145,0.08280786,BX649639.1
