log2FoldChange,pvalue,padj,LLgeneAbbrev
0.327077707,0.00378741,0.108300748,ndufv2
0.720637647,0.003810909,0.108647858,catip
0.474349522,0.00381329,0.108647858,per1b
0.626051949,0.003834311,0.108752923,zdhhc23a
-0.319165033,0.003835846,0.108752923,si:dkey-253d23.2
-0.374862389,0.003840632,0.108752923,znf1014
-0.581462876,0.003866605,0.108752923,grm6a
-0.333138704,0.003867671,0.108752923,mical1
-0.250370107,0.003874393,0.108752923,fam91a1
0.377868763,0.003878556,0.108752923,sirt2
-0.343797567,0.003895164,0.108752923,wbp2
-0.464808253,0.003896496,0.108752923,prkg1a
-0.559391191,0.003906077,0.108752923,acad11
0.553300935,0.00390852,0.108752923,usp2a
0.320982895,0.003909202,0.108752923,inpp4ab
-0.243522769,0.003913027,0.108752923,snrnp200
-0.215966746,0.003913262,0.108752923,ilf3b
-0.598115068,0.003924308,0.108868573,serpine1
-0.247444978,0.003937622,0.108894451,cnksr2b
-0.239999895,0.003939014,0.108894451,kcnj3b
0.294476067,0.003952121,0.109066136,hopx
-0.227670463,0.003987816,0.109859473,ints1
-0.590485393,0.004035708,0.110985491,pcdh1g2
0.421627681,0.004066134,0.11155027,zgc:113265
-0.308776317,0.004076919,0.11155027,mapk14b
-0.224051668,0.004077408,0.11155027,nrip1b
0.467135782,0.004096012,0.111865704,tagln
0.593124871,0.00410662,0.11196205,prkcab
-0.216212444,0.004123878,0.11223903,clstn3
0.707189744,0.004131719,0.112259218,zgc:173742
0.607522007,0.004140873,0.112314977,FP017215.1
-0.401415394,0.004166409,0.112814088,smpd3
-0.360975237,0.004190097,0.11326155,rap1gap2a
-0.298303287,0.00419863,0.11329852,hs3st2
0.20906625,0.004244202,0.114333171,lrrc4.2
0.491396817,0.004304061,0.115748485,bzw1b
-0.634229294,0.004316594,0.115888448,plp1a
0.759973738,0.004340659,0.116337009,LOC110440170
0.470927251,0.004350698,0.116408775,tcf4
0.336825907,0.004399705,0.117131767,ppp1r15a
-0.19884531,0.004401109,0.117131767,slc39a7
0.479548448,0.00440434,0.117131767,ank1a
0.543743472,0.00441077,0.117131767,flna
0.252544618,0.004419162,0.117131767,pdcd5
-0.536810137,0.00442955,0.117131767,mxd4
-0.254865416,0.004430579,0.117131767,tegt
0.331956486,0.004444846,0.117131767,mvda
-0.359144978,0.004451534,0.117131767,tspan7b
-0.267999903,0.004451792,0.117131767,cnbpb
0.578107402,0.004468623,0.117379288,PAMR1 (1 of many)
-0.398915571,0.004489581,0.117528578,si:ch211-120g10.1
-0.249443094,0.004491279,0.117528578,tsc1a
-0.243908341,0.004496603,0.117528578,abhd16a
-0.213869348,0.004507144,0.117609677,pbxip1a
0.355804155,0.004531878,0.118060275,gpr27
-0.908381067,0.004555484,0.118166923,sema4c
-1.019133535,0.004561111,0.118166923,fbxl3l
0.26421115,0.004562498,0.118166923,slc25a25b
0.429139765,0.004565863,0.118166923,hivep3a
-0.421835269,0.004578013,0.118287771,pcdh1g29
-0.419881109,0.004597176,0.118589145,gpsm1b
-0.554508691,0.004605455,0.118609227,pomcb
-0.488291491,0.004619693,0.118782442,lratb.1
0.157906791,0.004642824,0.119042048,necap1
-0.241234046,0.004651031,0.119042048,ezrb
1.035915281,0.004652374,0.119042048,homer3a
0.295071513,0.004689713,0.119803602,dapk3
-0.221861602,0.004721086,0.120410528,steap2
-0.342295425,0.004739722,0.120691186,fzd5
0.547375705,0.004788599,0.121555074,dio3a
0.544936363,0.004789022,0.121555074,mfsd6a
-0.388885604,0.004808178,0.121845714,trpc4a
0.227151628,0.004838063,0.122406873,akap6
-0.399375011,0.004854942,0.122637698,sp4
-0.238034338,0.004867021,0.122746726,kifc3
-0.389895887,0.004883637,0.122948455,slc6a15
-0.281309838,0.00489057,0.122948455,PDZD4
-0.319646544,0.00492077,0.123453605,ankrd34ba
0.400661504,0.004928552,0.123453605,afdna
0.345283484,0.004934085,0.123453605,si:dkey-16p21.8
0.225162714,0.004965275,0.1239006,serf2
-0.280857876,0.004975039,0.1239006,nsg2
-0.287661501,0.004975456,0.1239006,LOC100537317
-0.254684042,0.004998058,0.124267748,ptprr
0.467048512,0.005011506,0.124406499,kmt2ca
0.271883119,0.005032103,0.124581656,nhsl1b
-0.278616798,0.005034319,0.124581656,mettl5
-0.627469673,0.005072123,0.125197094,fbln2
1.197187352,0.005075023,0.125197094,gpx1b
0.335968588,0.00508717,0.125301279,arhgef11
-0.441015786,0.005116435,0.125826101,ccnq
0.450829415,0.005140521,0.126153678,sv2c
0.593786906,0.005147753,0.126153678,s100a10b
-0.519860343,0.005153688,0.126153678,znf408
-0.243965688,0.005171692,0.12622606,inpp5l
1.295294908,0.00517261,0.12622606,fkbp5
0.490145994,0.005192613,0.126283745,nrxn3a
-0.274131703,0.005193563,0.126283745,EML6
0.25393571,0.005198932,0.126283745,tnk2a
-0.312438553,0.005253177,0.127405652,lmbr1
0.258032718,0.005284905,0.12797888,pnp6
0.577624325,0.005319456,0.128618594,trmt12
-0.409178459,0.005354722,0.129273606,hephl1a
-0.215259109,0.005365224,0.1293297,emc1
-0.236110192,0.005397068,0.129774844,rnf2
-0.241423299,0.005403738,0.129774844,LEPROTL1
-0.299586795,0.005410646,0.129774844,pwp1
0.481749001,0.005422807,0.129774844,rps11
-0.289738805,0.005424725,0.129774844,reep2
0.412499623,0.005445381,0.130022634,gadd45ab
-0.240616332,0.00545622,0.130022634,rorab
0.388551112,0.00545975,0.130022634,si:ch211-57i17.1
0.238613022,0.005471704,0.130111373,rgs7bpb
0.318234642,0.005486505,0.130267429,ssh1a
0.32837513,0.005499687,0.130384643,nrde2
-0.16668274,0.005519772,0.130406986,ap1b1
0.340161764,0.005522006,0.130406986,mef2ca
-0.520778466,0.00552537,0.130406986,AL840638.1
-0.803755743,0.005550203,0.130797862,cercam
0.488797006,0.005569027,0.130924869,cabin1
0.404784775,0.005574634,0.130924869,gbf1
-0.521588821,0.005581391,0.130924869,sost
-0.373909619,0.005588711,0.130924869,trmt1l
-0.418815021,0.005661735,0.132371567,rtn2a
-0.259231976,0.005670345,0.132371567,hnrnpl2
0.380360388,0.005675578,0.132371567,birc6
-0.221817156,0.005708208,0.132936517,dnaja2b
0.446281364,0.005720341,0.133023157,map2k7
-0.355588907,0.005771028,0.134004797,dnajb12b
-0.363227858,0.00578382,0.134104905,aoc1
0.579590279,0.00579583,0.134126741,fbxo31
0.533351735,0.005804134,0.134126741,abhd14b
0.385048761,0.005810208,0.134126741,mrtfba
0.223522327,0.005822628,0.134217521,zgc:56493
-0.309276339,0.005847261,0.134280213,prdx6
0.526188327,0.005849574,0.134280213,sh3gl2b
0.482950583,0.005853045,0.134280213,rps25
-0.579542229,0.005859315,0.134280213,si:ch211-201o1.1
-0.252735384,0.005898385,0.134564704,serinc5
0.436896054,0.005899685,0.134564704,CSDC2 (1 of many)
0.58486167,0.005912404,0.134564704,LOC101885539
0.506653129,0.005913356,0.134564704,pgp
-0.208239863,0.005919589,0.134564704,lrrc4bb
0.533430694,0.005922787,0.134564704,grb2b
-0.177780833,0.005938778,0.134734435,si:dkey-12h9.6
0.287248484,0.005965558,0.135148088,ccnl1b
-0.330100743,0.006004092,0.135674185,svopa
-0.616737718,0.006015981,0.135674185,slc35e1
-0.534688559,0.006024965,0.135674185,hs2st1b
0.28901914,0.006026345,0.135674185,ttc9b
-0.775029946,0.00603168,0.135674185,zgc:194209
0.684529632,0.006044583,0.135771302,si:dkey-165a24.10
-0.394662393,0.00609269,0.136075097,ypel5
0.669943096,0.006095852,0.136075097,si:ch211-132b12.7
-0.235565578,0.006108274,0.136075097,necab2
0.263676466,0.006117421,0.136075097,b4galnt4a
-0.294291056,0.00611758,0.136075097,klhl3
-0.410500666,0.006120111,0.136075097,tmem175
0.452913297,0.006122011,0.136075097,slit1b
0.226009113,0.006126951,0.136075097,mrpl34
0.260379431,0.0061602,0.136230715,arf6a
0.247705646,0.006161417,0.136230715,ogdha
-0.276884222,0.006162607,0.136230715,mapre3b
-0.163521707,0.006169385,0.136230715,lpgat1
-0.218638774,0.006177033,0.136230715,igsf21a
-0.286780224,0.0062122,0.136815491,asph
-0.503374688,0.006227386,0.13684811,slc6a22.1
-0.449179203,0.00623099,0.13684811,exoc5
-0.36122985,0.006251076,0.137098849,atp5mc3a
-0.244896854,0.006299084,0.137960412,dctn2
-0.194950832,0.006333683,0.138167141,timeless
0.244920119,0.006340889,0.138167141,flj13639
0.409380718,0.006342723,0.138167141,rbm26
-0.215514127,0.006371888,0.138167141,pex5
0.355382532,0.006372107,0.138167141,ube2q1
0.27910012,0.006372517,0.138167141,lsm12a
-0.517661192,0.006375005,0.138167141,trim105
-0.343054176,0.006378424,0.138167141,creb3l2
-0.32854733,0.006408951,0.138483512,mfsd13a
0.47446256,0.006410544,0.138483512,emb
0.337787444,0.006430684,0.138729072,sft2d3
0.307221939,0.006451021,0.138753279,psmg3
0.514295163,0.006452055,0.138753279,cep89
-0.311197819,0.00645813,0.138753279,si:rp71-36a1.3
0.254480617,0.00650632,0.13950202,polr2l
-0.582228768,0.006516935,0.13950202,pcdh1g9
-0.255567386,0.006519446,0.13950202,rlim
0.524261466,0.006540129,0.13975548,si:ch211-51f19.1
-0.281129532,0.006586285,0.140345132,pomgnt2
-0.264374166,0.00658827,0.140345132,tmem214
-0.312579314,0.006594349,0.140345132,efnb2a
0.266944035,0.006615581,0.140478067,rergla
-0.310138706,0.006618362,0.140478067,znf143a
-0.295199471,0.006629181,0.140519094,nxpe3
0.243921179,0.006648964,0.140749747,ndufa7
0.295708657,0.006678608,0.140975738,XLOC_036173
0.311710979,0.006683081,0.140975738,gadd45gip1
-0.247808244,0.006688628,0.140975738,ptp4a1
-0.327429759,0.006695549,0.140975738,sesn3
0.275625043,0.006704215,0.140975738,dtnbp1a
-0.282438854,0.00671597,0.14103537,agpat2
0.315238922,0.00673156,0.141175286,si:dkey-42i9.4
-0.482236353,0.006741903,0.141204907,gusb
-0.26157561,0.006766975,0.141542565,kcnc2
-0.320730697,0.006794198,0.141924242,plppr3b
-0.27933215,0.006820082,0.142109444,CZQB01141835.1
0.369415797,0.006821038,0.142109444,oaz2b
-0.250299829,0.006846648,0.14245532,akap12b
-0.335491365,0.006883523,0.14284794,FAM124A
-0.26561386,0.006883585,0.14284794,wbp2nl
0.469093216,0.006909689,0.143201723,viml
-0.256716927,0.00693434,0.143458396,akt1s1
-0.269579213,0.006940218,0.143458396,tpd52l2b
-1.059097422,0.006963497,0.143615351,XLOC_043918
0.189182827,0.006968058,0.143615351,si:ch211-14a17.11
-0.269826338,0.006976148,0.143615351,c1galt1b
-0.339800934,0.006996578,0.143615351,ptbp1b
-0.238536206,0.006996783,0.143615351,ppp4r4
0.377983323,0.007002304,0.143615351,mbnl2
0.244671474,0.007049491,0.14438922,uqcrq
-0.199377178,0.007058298,0.14438922,astn1
-0.236298232,0.007143767,0.145812685,chd2
0.284847865,0.007146949,0.145812685,crabp1a
-0.249710042,0.007155546,0.145812685,dmac2l
-0.231773029,0.007187595,0.145910926,rtn1a
0.281220656,0.007189992,0.145910926,tmem167a
0.536498861,0.007196203,0.145910926,gadd45ba
0.340696875,0.007197276,0.145910926,pptc7b
-0.445986481,0.007261719,0.147028896,dcaf11
1.186194027,0.007271715,0.147042998,si:ch73-335l21.4
-0.328923476,0.007289798,0.147105177,dgcr8
-0.308758711,0.007293395,0.147105177,rbm12b
0.365226044,0.007304248,0.147136396,rfwd3
-0.331608007,0.007335559,0.147573219,dhx38
0.572012745,0.007344598,0.147573219,tkta
-0.475708883,0.007374537,0.147809969,phlda1
0.459301934,0.007375075,0.147809969,pde5ab
-0.412361141,0.007402084,0.148163489,pcdh1gc6
0.561089133,0.007481494,0.149357039,stoml2
0.367656386,0.007496214,0.149357039,si:ch211-218g4.2
0.556835754,0.007499119,0.149357039,syt7b
-0.384817175,0.007499493,0.149357039,LOC108180286
-0.507063762,0.007557151,0.150251761,CABZ01080371.2
0.440219425,0.007566571,0.150251761,aff4
0.26792851,0.007630376,0.150251761,zgc:112052
0.312981279,0.007653835,0.150251761,gria4a
0.215486971,0.00765456,0.150251761,med19a
-0.591959195,0.00765593,0.150251761,vgll4a
-0.30025421,0.007656878,0.150251761,tapt1b
-0.221508722,0.007658055,0.150251761,rpn1
0.557811653,0.007665896,0.150251761,hsd17b8
-0.346349383,0.007668305,0.150251761,scn1bb
-0.237216952,0.00767263,0.150251761,dpysl5a
0.289587337,0.007679833,0.150251761,gramd1ba
0.499506502,0.007684304,0.150251761,rhobtb2b
-0.400976794,0.007687199,0.150251761,CABZ01060373.1
-0.38033064,0.007696045,0.150251761,gipr
0.436165208,0.007696448,0.150251761,nupr1b
-0.268718088,0.007739632,0.150546084,BX571757.1
0.771753381,0.007754668,0.150546084,mir16b
-0.420052671,0.007766581,0.150546084,pcdh1g22
0.616270163,0.007767227,0.150546084,gfap
0.325268934,0.007771406,0.150546084,pdss1
-0.202293445,0.007777047,0.150546084,phf2
-0.253108881,0.007778167,0.150546084,man1a2
0.504334679,0.007789524,0.150581597,lss
0.262963025,0.007799881,0.150597711,lipeb
0.491860632,0.00782764,0.150949362,wnt6a
-0.199915323,0.007848532,0.15116789,b3galt2
0.327053061,0.007867433,0.151245962,pfdn6
-0.306817392,0.00787715,0.151245962,tmem201
0.576764127,0.00788128,0.151245962,cpamd8
0.349002063,0.007893167,0.151290481,kaznb
-0.419998859,0.00795141,0.152222327,si:ch73-109d9.3
-0.260938254,0.007990453,0.152784806,aldh3a2a
-0.292909122,0.008025023,0.153079442,arhgef1a
0.698673563,0.008039575,0.153079442,zgc:174972
-0.219913717,0.008042819,0.153079442,lmbrd1
0.230806977,0.008044585,0.153079442,mapk8b
-0.271264637,0.008062757,0.153089655,ppp1r37
0.269286999,0.008064484,0.153089655,atp5f1d
-0.221944981,0.008082756,0.153252551,si:ch73-305o9.3
-0.399450509,0.008096769,0.153334389,hnrnpul1l
-0.625485722,0.008121958,0.153514644,CABZ01113771.1
0.527832701,0.008126505,0.153514644,CR626944.1
-0.244705901,0.008135412,0.153514644,kdm6bb
0.18894658,0.008252591,0.155540197,fth1a
-0.235908576,0.00827181,0.155716829,ap2b1
0.210951644,0.008291467,0.155901262,MZT1
0.396223731,0.008310196,0.156033875,tmc6b
0.330063848,0.008319858,0.156033875,rps2
0.876357239,0.008349515,0.156033875,frzb
0.364947341,0.008355303,0.156033875,ccnk
0.823080796,0.008362183,0.156033875,pfkfb3
-0.372003499,0.008365758,0.156033875,kctd9b
0.196299112,0.00836785,0.156033875,alg11
-0.215679431,0.008384719,0.156033875,trpc1
-0.498855048,0.008392254,0.156033875,si:ch211-51a6.2
0.256755282,0.008401145,0.156033875,zswim8
-0.420609062,0.008407061,0.156033875,CU138547.1
0.284608084,0.008432525,0.156168404,snrpc
0.301252983,0.008434062,0.156168404,psmd10
0.464380785,0.008457078,0.156259505,prss35
0.325356977,0.008458745,0.156259505,si:ch211-222k6.2
-0.276034186,0.008506312,0.156756727,slc30a1a
-0.177492198,0.008508535,0.156756727,lnpk
0.356856074,0.008524992,0.156756727,atp5md
-0.817742813,0.008526207,0.156756727,arxb
-0.171792829,0.008535227,0.156756727,spoplb
1.144415673,0.00858438,0.157457695,ptprnb
-0.223414969,0.008602838,0.157457695,ash2l
-0.306279749,0.008603266,0.157457695,rbl2
0.501492041,0.008640188,0.157828767,arhgap17a
0.465450257,0.008643503,0.157828767,trpc3
0.303040308,0.00865659,0.157885422,supt3h
0.266570644,0.008714099,0.158751215,ndufa3
-0.233069623,0.008730436,0.15886581,capn1a
0.710067385,0.008751167,0.158994979,si:ch211-207d6.2
0.194125561,0.008757644,0.158994979,isca2
-0.219111636,0.008784812,0.159126513,cd81a
-0.44781484,0.008785015,0.159126513,rtel1
-0.504455546,0.008796058,0.159138798,rftn1a
0.224457255,0.008805821,0.159138798,sdhc
-1.168891284,0.008820121,0.159171612,BX323590.1
0.584663965,0.008853406,0.159171612,glipr2l
-0.206963103,0.008864166,0.159171612,tmem59l
-0.211539167,0.008870413,0.159171612,zc3hc1
-0.272063089,0.00887043,0.159171612,mad1l1
-0.226024202,0.008871066,0.159171612,yme1l1b
0.331081859,0.008878098,0.159171612,brsk2b
-0.16284365,0.008897723,0.15934281,ist1
-0.439964824,0.008934318,0.15963608,CR855300.1
-0.312574225,0.008938441,0.15963608,ndc1
-0.230400508,0.008944385,0.15963608,srgap1b
-0.356642191,0.008961118,0.159637898,dyrk1ab
0.984518676,0.008971393,0.159637898,kpnb3
-0.24800088,0.008974773,0.159637898,cd2bp2
-0.310814489,0.008989743,0.159646676,tmem121ab
-0.353780832,0.008998654,0.159646676,ppp1r8a
0.356384486,0.009014845,0.159646676,rps24
-0.323750417,0.009015651,0.159646676,oga
0.370982334,0.009082093,0.160470616,sparc
0.220781282,0.009082477,0.160470616,ssu72
0.426222929,0.009129974,0.161129777,sh3glb1a
-0.839067368,0.009171446,0.161681236,pcdh1gb9
-0.321705551,0.009197454,0.161929591,smad3a
-0.461727766,0.009206014,0.161929591,XLOC_023226
0.431929879,0.009219505,0.161986699,syt7a
0.246934258,0.009245142,0.162256855,taf13
0.283391578,0.00930908,0.163197881,si:ch211-260e23.9
0.229869982,0.009342427,0.163430596,ivns1abpa
0.313960202,0.009343025,0.163430596,phf5a
0.351441522,0.009357825,0.163508612,limd2
-0.144312851,0.009408527,0.164213065,si:dkey-89b17.4
-0.349836054,0.009441322,0.164603769,rbm24a
0.268125593,0.00951587,0.165720769,si:ch211-244c8.4
-0.196216565,0.009542384,0.16592807,ndnfl
-0.770871076,0.009555916,0.16592807,cyp2aa7
0.255466492,0.009560406,0.16592807,tmem18
-0.353702252,0.009570957,0.16592807,zgc:113030
0.599902147,0.009599089,0.16592807,fam214b
0.389891869,0.00960866,0.16592807,mrpl4
-0.294883504,0.009618862,0.16592807,nucb2b
-0.509586307,0.009622318,0.16592807,brip1
-0.229386909,0.009631414,0.16592807,adnp2a
0.344801364,0.009632705,0.16592807,dennd1a
-0.207433403,0.009703542,0.16696639,ctr9
0.34530911,0.009732163,0.167121406,zgc:114188
-0.265553979,0.009733688,0.167121406,lrrtm2
0.514194404,0.009770837,0.167281329,frem1a
-0.776157398,0.009780986,0.167281329,si:dkey-183i3.6
-0.257659193,0.009782689,0.167281329,si:dkey-172j4.3
-0.548701234,0.009785318,0.167281329,slc6a17
-0.38301782,0.009820714,0.167705135,pogza
-0.39756959,0.009839835,0.167850382,raver2
0.337037217,0.009852925,0.167892572,PCP4
-0.406743673,0.009885764,0.168270809,si:ch211-71n6.4
-0.36817182,0.009962894,0.169401344,si:ch211-269c21.2
0.218234259,0.009999261,0.169461865,si:dkey-16p21.7
0.281711775,0.010001348,0.169461865,eno2
-0.24367124,0.010001467,0.169461865,klc1a
-0.478285476,0.01001875,0.169461865,smoc1
0.44979158,0.010023332,0.169461865,ubr1
0.403703921,0.010043709,0.169461865,efr3bb
-0.201618141,0.010045768,0.169461865,dhx8
0.505622502,0.010052187,0.169461865,jun
0.368504479,0.010129663,0.170502683,ndufb11
-0.376949512,0.010137309,0.170502683,cyp39a1
-0.286409973,0.010146274,0.170502683,cpe
-0.15552387,0.01018927,0.17053974,adam10a
1.072340071,0.010212913,0.17053974,chrne
-0.304616611,0.010213093,0.17053974,htr2cl1
0.678648245,0.010217484,0.17053974,map4k3a
-0.277847626,0.010221237,0.17053974,osbpl5
-0.257087166,0.010221247,0.17053974,lrfn4a
-0.296430895,0.010224123,0.17053974,slc39a1
-0.2467252,0.010234757,0.17053974,lhfpl3
-0.297706164,0.010299595,0.171439465,ttc4
0.555627179,0.010360254,0.172267821,adtrp1
-0.342994734,0.010393372,0.172636963,sgsm1b
0.253769036,0.010415034,0.172683378,smyd2a
0.199054842,0.010418007,0.172683378,pgam1a
0.219386413,0.010448578,0.172798039,smim4
0.287174273,0.010456398,0.172798039,ndufa11
0.250843058,0.010457707,0.172798039,ndufa5
-0.170028412,0.01048251,0.172810564,sf3a3
-0.304752111,0.010489822,0.172810564,slc24a3
-0.200938462,0.010498159,0.172810564,ncam2
-0.214897643,0.010502179,0.172810564,vps18
0.548228158,0.010557935,0.173547421,meis2a
0.39209966,0.010586088,0.173679077,proca1
-0.307019892,0.010587911,0.173679077,ddx19
-0.195857007,0.010602371,0.173736046,ncl
0.394390762,0.010653033,0.174285167,rpl31
0.295434096,0.010657924,0.174285167,lmo4a
-0.186202733,0.010677953,0.174293688,fmnl2b
0.303616122,0.01068049,0.174293688,si:dkey-23i12.5
-0.350367457,0.010712835,0.174641305,mpp5a
0.388484077,0.010733772,0.174779793,stk17al
-0.237985476,0.010756768,0.174779793,cdk11b
0.681073448,0.010762759,0.174779793,brinp3b
0.230184918,0.010784808,0.174779793,si:ch211-126j24.1
0.469311863,0.010785909,0.174779793,NMNAT3
0.589134959,0.010793999,0.174779793,hlfa
0.546097275,0.010814707,0.174779793,ago3a
-0.242089803,0.010815657,0.174779793,cdc14b
0.442502899,0.010820807,0.174779793,ZNF462
-0.264404556,0.010863758,0.17525449,boka
0.297872929,0.010872362,0.17525449,arpc5lb
0.294978754,0.01109507,0.178570278,cacybp
-0.365662028,0.01110065,0.178570278,igfbp2b
0.455064037,0.011165639,0.179235892,twf1b
